mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
balanced,claude-opus-4-20250514,chatgpt-4o-latest-20250326,-0.6781172315910138,-0.7366258151619156,-0.6246467393545155,1
balanced,gemini-2.5-pro,gemini-2.5-flash,0.5854630867941104,0.5303420398527945,0.6396136805100575,1
balanced,gemini-2.5-pro,qwen3-235b-a22b-no-thinking,1.0039519558073078,0.8764241355156501,1.1406372376896086,1
balanced,gemini-2.5-pro,mistral-medium-2505,1.3077041464627883,1.1593961816032823,1.4662879971851301,1
balanced,gemini-2.5-pro,o3-2025-04-16,0.5614686711503912,0.4673027278996735,0.6667879894209751,1
balanced,gemini-2.5-pro,claude-sonnet-4-20250514,1.3405780332413486,1.2513523093063055,1.4313503518643054,1
balanced,gemini-2.5-pro,chatgpt-4o-latest-20250326,0.5922943585165086,0.513964251084224,0.6752551823605448,1
balanced,gemini-2.5-flash,qwen3-235b-a22b-no-thinking,0.4184888690131975,0.30796969127688817,0.5370387186953897,1
balanced,gemini-2.5-flash,mistral-medium-2505,0.7222410596686779,0.5715193903487739,0.8814110969879213,1
balanced,gemini-2.5-flash,o3-2025-04-16,-0.023994415643719146,-0.11254625252859865,0.0744833482146342,0
balanced,gemini-2.5-flash,claude-sonnet-4-20250514,0.7551149464472382,0.6801907768850732,0.8354524311522082,1
balanced,gemini-2.5-flash,chatgpt-4o-latest-20250326,0.006831271722398122,-0.07071635340232661,0.08543379159552145,0
balanced,qwen3-235b-a22b-no-thinking,mistral-medium-2505,0.3037521906554804,0.24786770762390647,0.35875308973867187,1
balanced,qwen3-235b-a22b-no-thinking,o3-2025-04-16,-0.44248328465691655,-0.513768878862306,-0.3736726105741267,1
balanced,qwen3-235b-a22b-no-thinking,claude-sonnet-4-20250514,0.3366260774340408,0.18979825735629297,0.46577916916434564,1
balanced,qwen3-235b-a22b-no-thinking,chatgpt-4o-latest-20250326,-0.4116575972907993,-0.4668751832447422,-0.361633271507631,1
balanced,mistral-medium-2505,o3-2025-04-16,-0.746235475312397,-0.8178832618142312,-0.6705145063315485,1
balanced,mistral-medium-2505,claude-sonnet-4-20250514,0.03287388677856031,-0.13995496796639706,0.18882703447622615,0
balanced,mistral-medium-2505,chatgpt-4o-latest-20250326,-0.7154097879462799,-0.7959773053924001,-0.6387366481056422,1
balanced,o3-2025-04-16,claude-sonnet-4-20250514,0.7791093620909574,0.6088751748512176,0.9448327600371109,1
balanced,o3-2025-04-16,chatgpt-4o-latest-20250326,0.030825687366117276,-0.03552435837072292,0.09921199110574301,0
balanced,claude-sonnet-4-20250514,chatgpt-4o-latest-20250326,-0.74828367472484,-0.8460853190382257,-0.6410350277974559,1
english_heavy,claude-opus-4-20250514,gemini-2.5-pro,-1.0875008654735014,-1.2022442589288793,-0.998906705732292,1
english_heavy,claude-opus-4-20250514,gemini-2.5-flash,-0.46778941435886967,-0.5802592898868668,-0.38690187377388197,1
english_heavy,claude-opus-4-20250514,qwen3-235b-a22b-no-thinking,-0.2513387608976247,-0.2630378625063044,-0.2376261113538389,1
english_heavy,claude-opus-4-20250514,mistral-medium-2505,-0.09765561059073771,-0.143044010606842,-0.046984354410149476,1
english_heavy,claude-opus-4-20250514,o3-2025-04-16,-0.606730046140652,-0.6693506332012671,-0.5558694696643006,1
english_heavy,claude-opus-4-20250514,claude-sonnet-4-20250514,0.1959092748090914,0.0790719306624916,0.26865256639900686,1
english_heavy,claude-opus-4-20250514,chatgpt-4o-latest-20250326,-0.6519240801455103,-0.6991018338346886,-0.6144556890188199,1
english_heavy,gemini-2.5-pro,gemini-2.5-flash,0.6197114511146318,0.5787051679278528,0.6576527749724704,1
english_heavy,gemini-2.5-pro,qwen3-235b-a22b-no-thinking,0.8361621045758767,0.7463390391302667,0.9488149452345803,1
english_heavy,gemini-2.5-pro,mistral-medium-2505,0.9898452548827639,0.8833168766347652,1.1350577045022376,1
english_heavy,gemini-2.5-pro,o3-2025-04-16,0.4807708193328495,0.42490203489974687,0.5658979131702714,1
english_heavy,gemini-2.5-pro,claude-sonnet-4-20250514,1.2834101402825928,1.2155009915793742,1.3555526558019146,1
english_heavy,gemini-2.5-pro,chatgpt-4o-latest-20250326,0.43557678532799116,0.3725218737143047,0.5107373518384362,1
english_heavy,gemini-2.5-flash,qwen3-235b-a22b-no-thinking,0.21645065346124495,0.14169220148142314,0.32478082000953934,1
english_heavy,gemini-2.5-flash,mistral-medium-2505,0.37013380376813193,0.2585566611846305,0.5178544117194708,1
english_heavy,gemini-2.5-flash,o3-2025-04-16,-0.13894063178178234,-0.1954957576638997,-0.053824315945268666,1
english_heavy,gemini-2.5-flash,claude-sonnet-4-20250514,0.663698689167961,0.611788065694368,0.7343252263707066,1
english_heavy,gemini-2.5-flash,chatgpt-4o-latest-20250326,-0.1841346657866406,-0.2460361095968908,-0.1074675996265255,1
english_heavy,qwen3-235b-a22b-no-thinking,mistral-medium-2505,0.15368315030688695,0.10645524650054669,0.20910276371665187,1
english_heavy,qwen3-235b-a22b-no-thinking,o3-2025-04-16,-0.35539128524302727,-0.41325286551465357,-0.30415355120053195,1
english_heavy,qwen3-235b-a22b-no-thinking,claude-sonnet-4-20250514,0.44724803570671606,0.3253193416711878,0.5282679545840407,1
english_heavy,qwen3-235b-a22b-no-thinking,chatgpt-4o-latest-20250326,-0.4005853192478856,-0.4428503988333816,-0.36924172290977986,1
english_heavy,mistral-medium-2505,o3-2025-04-16,-0.5090744355499143,-0.584584042539742,-0.4393984845289438,1
english_heavy,mistral-medium-2505,claude-sonnet-4-20250514,0.29356488539982917,0.14103220263436794,0.4017165015630413,1
english_heavy,mistral-medium-2505,chatgpt-4o-latest-20250326,-0.5542684695547725,-0.6295209261205462,-0.4998479030244351,1
english_heavy,o3-2025-04-16,claude-sonnet-4-20250514,0.8026393209497433,0.6731507830459573,0.9212375614195247,1
english_heavy,o3-2025-04-16,chatgpt-4o-latest-20250326,-0.04519403400485827,-0.09376396565230895,0.012300323358659205,0
english_heavy,claude-sonnet-4-20250514,chatgpt-4o-latest-20250326,-0.8478333549546015,-0.919946658111408,-0.7560145854546793,1
non_english_heavy,claude-opus-4-20250514,gemini-2.5-pro,-1.2985517015896795,-1.4352496050404824,-1.167415821806967,1
non_english_heavy,claude-opus-4-20250514,gemini-2.5-flash,-0.718357593921803,-0.8372084089741294,-0.5997654271618135,1
non_english_heavy,claude-opus-4-20250514,qwen3-235b-a22b-no-thinking,-0.2687859225159974,-0.28450487185587997,-0.25243484833341095,1
non_english_heavy,claude-opus-4-20250514,mistral-medium-2505,0.05805381280849739,0.006175214376679172,0.10548178475951335,1
non_english_heavy,claude-opus-4-20250514,o3-2025-04-16,-0.7246679763135124,-0.8001410493523303,-0.651636886726064,1
non_english_heavy,claude-opus-4-20250514,claude-sonnet-4-20250514,0.0508213921068625,-0.09130671931551,0.18158584827301583,0
non_english_heavy,claude-opus-4-20250514,chatgpt-4o-latest-20250326,-0.6821469471980144,-0.7409607037939306,-0.6263560454027404,1
non_english_heavy,gemini-2.5-pro,gemini-2.5-flash,0.5801941076678764,0.5237098796861295,0.636096063714402,1
non_english_heavy,gemini-2.5-pro,qwen3-235b-a22b-no-thinking,1.0297657790736818,0.8972019754810486,1.1678240596207012,1
non_english_heavy,gemini-2.5-pro,mistral-medium-2505,1.3566055143981766,1.2021065190586067,1.5047859844458695,1
non_english_heavy,gemini-2.5-pro,o3-2025-04-16,0.5738837252761669,0.4746258555709208,0.6798336199933327,1
non_english_heavy,gemini-2.5-pro,claude-sonnet-4-20250514,1.349373093696542,1.2579582157580877,1.4417159284477445,1
non_english_heavy,gemini-2.5-pro,chatgpt-4o-latest-20250326,0.6164047543916651,0.5359862132747336,0.6996017253556475,1
non_english_heavy,gemini-2.5-flash,qwen3-235b-a22b-no-thinking,0.44957167140580556,0.33467447129346634,0.5622927530996138,1
non_english_heavy,gemini-2.5-flash,mistral-medium-2505,0.7764114067303004,0.6196876146732657,0.9224675663625694,1
non_english_heavy,gemini-2.5-flash,o3-2025-04-16,-0.006310382391709432,-0.0989487035336186,0.09228349493428409,0
non_english_heavy,gemini-2.5-flash,claude-sonnet-4-20250514,0.7691789860286655,0.6918203719337376,0.8497855892092766,1
non_english_heavy,gemini-2.5-flash,chatgpt-4o-latest-20250326,0.036210646723788695,-0.04309809633015522,0.10811736644761322,0
non_english_heavy,qwen3-235b-a22b-no-thinking,mistral-medium-2505,0.32683973532449484,0.2700255130493027,0.3754247702928302,1
non_english_heavy,qwen3-235b-a22b-no-thinking,o3-2025-04-16,-0.455882053797515,-0.5282680806120248,-0.3849809790565649,1
non_english_heavy,qwen3-235b-a22b-no-thinking,claude-sonnet-4-20250514,0.31960731462285996,0.17276771826165402,0.45584207397560017,1
non_english_heavy,qwen3-235b-a22b-no-thinking,chatgpt-4o-latest-20250326,-0.41336102468201685,-0.46911821101446066,-0.36071979445203783,1
non_english_heavy,mistral-medium-2505,o3-2025-04-16,-0.7827217891220097,-0.8441095907556072,-0.7065780961591196,1
non_english_heavy,mistral-medium-2505,claude-sonnet-4-20250514,-0.007232420701634865,-0.1796080402191292,0.1555616568604402,0
non_english_heavy,mistral-medium-2505,chatgpt-4o-latest-20250326,-0.7402007600065117,-0.814350199914956,-0.660686253616146,1
non_english_heavy,o3-2025-04-16,claude-sonnet-4-20250514,0.775489368420375,0.6021342055137615,0.9461380577508368,1
non_english_heavy,o3-2025-04-16,chatgpt-4o-latest-20250326,0.042521029115498134,-0.025532828956431587,0.11179664198909921,0
non_english_heavy,claude-sonnet-4-20250514,chatgpt-4o-latest-20250326,-0.7329683393048769,-0.8346201458258522,-0.6256483312155023,1
